Wall time,Step,Value
1644154645.3994324,17520000,311.7287902832031
1644154883.974707,17575000,378.9886474609375
1644155015.0370033,17605000,451.6338806152344
1644155143.054625,17635000,281.6260681152344
1644155332.3180683,17680000,421.82891845703125
1644155349.6113713,17685000,328.42919921875
1644155455.156483,17710000,414.6072692871094
1644155518.2064064,17725000,363.20477294921875
1644155646.058598,17755000,420.2368469238281
1644155733.2097948,17775000,469.65753173828125
1644155818.5471442,17795000,445.8710632324219
1644155986.5093641,17835000,473.48095703125
1644156049.254653,17850000,262.2857971191406
1644156173.1084492,17880000,380.0499267578125
1644156198.1865182,17885000,290.11138916015625
1644156359.269673,17925000,383.46209716796875
1644156417.7268672,17940000,280.5923767089844
1644156440.7421188,17945000,578.0419311523438
1644156500.50937,17960000,494.14990234375
1644156681.2603552,18005000,384.6626281738281
1644156951.7009559,18070000,401.554931640625
1644156968.0915244,18075000,296.41717529296875
1644156991.284426,18080000,361.3276672363281
1644157009.135701,18085000,357.4501647949219
1644157301.5085049,18155000,523.1889038085938
1644157789.8116057,18275000,461.65911865234375
1644157845.7568276,18290000,299.2672424316406
1644157888.226901,18300000,475.2196960449219
1644157932.1834757,18310000,300.68670654296875
1644158001.1797662,18325000,311.5054016113281
1644158047.4883687,18335000,366.7747802734375
1644158094.117075,18345000,300.0349426269531
1644158157.3007555,18360000,468.05926513671875
1644158176.6551514,18365000,244.65664672851562
1644158566.8793,18455000,374.9102478027344
1644158773.836329,18505000,330.8075256347656
1644158918.9593837,18540000,340.0447998046875
1644158998.0267007,18560000,535.4521484375
1644159022.5182495,18565000,392.167724609375
1644159123.9478185,18590000,289.8048400878906
1644159147.4136248,18595000,421.8340759277344
1644159203.6363742,18610000,430.8646545410156
1644159433.7275982,18665000,418.1221618652344
1644159451.8262873,18670000,298.748779296875
1644159702.2624042,18730000,378.4918212890625
1644159721.5073974,18735000,367.9844970703125
1644159763.3388565,18745000,499.7461853027344
1644159786.3202512,18750000,395.4493103027344
1644159849.507621,18765000,492.49554443359375
1644159874.002774,18770000,355.0508728027344
1644159890.812077,18775000,404.23907470703125
1644160042.7543712,18810000,335.9999694824219
1644160084.8046622,18820000,583.7504272460938
1644160125.52241,18830000,409.2174072265625
1644160378.1888268,18890000,482.0442810058594
1644160438.1111887,18905000,581.5560302734375
1644160461.052458,18910000,382.8787536621094
1644160478.4877083,18915000,434.55841064453125
1644160496.0106301,18920000,376.516845703125
1644160581.6927063,18940000,401.1393737792969
1644160650.0078626,18955000,374.5918884277344
1644160951.3396397,19030000,417.32080078125
1644160991.8373058,19040000,399.5023498535156
1644161118.3644373,19070000,352.7868347167969
1644161161.6497686,19080000,396.3716125488281
1644161247.6387768,19100000,344.415771484375
1644161330.4147532,19120000,228.48085021972656
1644161348.3280766,19125000,413.71160888671875
1644161660.8388214,19200000,233.91770935058594
1644161839.4449625,19245000,548.4381713867188
1644161879.463253,19255000,332.7677917480469
1644161921.6485972,19265000,366.44580078125
1644161980.9133208,19280000,427.6105651855469
1644162022.6561742,19290000,350.2876892089844
1644162086.7593465,19305000,420.3516845703125
1644162268.0605764,19350000,468.4756164550781
1644162329.6436732,19365000,366.7563171386719
1644162387.1640499,19380000,386.3171081542969
1644162841.5463583,19490000,412.7694091796875
1644162941.4842296,19515000,270.9668884277344
1644163068.0124185,19545000,268.91546630859375
1644163134.1822152,19560000,334.48931884765625
1644163216.5991766,19580000,446.4648132324219
1644163340.867566,19610000,456.7895202636719
1644163398.2542715,19625000,387.0690002441406
1644163439.4791646,19635000,410.5528259277344
1644163548.2652574,19660000,417.7248229980469
1644163592.4068184,19670000,267.47113037109375
1644163657.3058634,19685000,346.91656494140625
1644164007.68745,19770000,385.70367431640625
1644164030.3376596,19775000,299.683837890625
1644164089.9679997,19790000,381.4315185546875
1644164249.987074,19830000,443.2802734375
1644164268.0122218,19835000,502.7069091796875
1644164454.0822015,19880000,498.37158203125
1644164575.395863,19910000,436.1954040527344
1644164592.7664876,19915000,433.031005859375
1644164615.246222,19920000,360.9545593261719
1644164672.1284897,19935000,255.1522979736328
1644164802.2486477,19965000,305.169921875
1644164918.871599,19990000,349.2944030761719
1644234292.840171,20005000,184.51223754882812
